Id,BirthDate,DeathDate,SSN,Drivers,Passport,Prefix,First,Middle,Last,Suffix,Maiden,Marital,Race,Ethnicity,Gender,BirthPlace,Address,City,State,County,FIPS County Code,Zip,Lat,Lon,Healthcare_Expenses,Healthcare_Coverage,Income,phone,email,is_high_risk,mrn,source_facility_id
e7e6001f-4ef7-4c6e-8b7f-aeb0e3bddc99,1983-06-21,,621-44-1182,S18066951,,Ms.,Dana,Paul,Mcintyre,,,W,other,nonhispanic,female,Lake Johnborough TX US,469 Walters Stravenue Suite 260,Austin,TX,Travis,27807,78702,-35.851156,-164.822084,20817.79,4608.76,33352,(422)563-3906x659,spencejames@example.net,0,330383918,330102
b2b42952-ae04-4d68-94c8-ec656feb93b1,1964-06-09,,594-83-0080,S87922948,X19044175,Mr.,Johnathan,Charles,Stewart,,,,white,nonhispanic,male,Smithview MA US,6180 Debra Way Apt. 496,Boston,MA,Suffolk,39410,02118,50.714611,-105.971561,6244.7,27284.79,98515,658-903-7982,denise04@example.com,0,050764918,050201
f0181d78-0a28-45df-a0c6-ce65fb75082f,1981-12-04,,638-08-2151,S99365235,X87165705,Ms.,Jessica,Stephanie,Booth,,,M,white,hispanic,female,West Barbara CA US,416 Sarah Orchard Apt. 820,Oakland,CA,Alameda,45489,94609,-34.296538,52.376026,46602.41,15480.79,48616 mg,(261)373-3723x2307,rogersmary@example.org,0,050938156,050201
1f668e2f-2ae5-4ad6-9ff5-a25b20d89e5f,1933-12-02,,803-22-3108,S24304419,X83032333,Mr.,Sean,Jessica,Hill,,,S,white,hispanic,male,Lindabury GA US,750 Dawn Squares,Savannah,GA,Chatham,19372,31404,-51.473524,-71.748521,192440.55,71389.88,35224,380-743-3660x650,kevin82@example.com,0,330707816,330102
0ffb07b8-9e41-4e4a-a35e-c03c74b899fd,1937-06-29,,562-34-1149,S52483904,,Mr.,Jesse,,Patton,,,W,white,nonhispanic,male,North Courtneyberg AZ US,6029 Good Inlet,Phoenix,AZ,Maricopa,42872,85006,8.335505,77.606136,55469.63,15671.26,144431,663.633.8936,gilmoretiffany@example.net,0,330361733,330102
ad7c7ed5-72b7-41cf-b692-fa3437e2cf38,1958-07-20,,422-86-0918,S79997211,X29723624,Ms.,Marie,,Graham,,Vargas,D,white,nonhispanic,female,Patrickhaven CA US,4000 Ellis Overpass,Oakland,CA,Alameda,37603,94609,-7.686696,84.051175,68822.9,43480.62,59400,496-552-3582x15715,holmesdenise@example.org,0,330188029,330101
855f89cc-b28b-488f-ba97-3af662f06653,1988-09-16,,667-80-2686,S30020717,X41724821,Ms.,Catherine,Sean,Huff,,Hebert,,black,nonhispanic,female,Maryland GA US,77821 Williams Station Suite 497,Savannah,GA,Chatham,12439,31404,-25.998597,82.795556,20570.03,6219.43,89089,001-591-619-1626x8596,debra60@example.com,0,330809325,330102
5c3c7eb5-46bd-46d1-a232-e1da5cffa248,1929-08-11,,141-01-4122,S94499823,X69736056,Mr.,Andre,Colleen,Chan,,,,white,nonhispanic,male,South Wayneburgh TX US,22939 Goodwin Curve,Austin,TX,Travis,51192,78702,-35.609684,-97.013694,96779.71,7231.68,102274,(721)661-3107x653,farleyteresa@example.com,1,140102390,140401
d0e55d1e-6c8f-42d7-9fa3-75f1cf1e029b,1961-07-02,,633-35-8587,S61952622,X67515211,Mr.,Ryan,Matthew,Sawyer,,,W,other,hispanic,male,Dylanfort MA US,37386 Sanchez Well,Boston,MA,Suffolk,21868,02118,-28.864795,-43.623786,19656.89,12078.77,65186,+1-795-668-2550x089,victoriamosley@example.com,0,110147180,110501
7d57b369-2f12-454c-bdfb-4a37e4a4c639,1934-02-02,,265-78-8865,S18359003,,Ms.,Nicole,Cynthia,Franklin,,,M,white,nonhispanic,female,Eddieview AZ US,097 Sean Ranch Apt. 208,Phoenix,AZ,Maricopa,56014,85006,-30.498328,-12.083515,10671.56,20879.03,36478,857-618-0317,sbell@example.com,0,330901011,330101
60b0797c-c9af-4e59-aa55-22321f1ff450,1971-02-11,,196-85-6311,S39031763,X50580084,Mr.,Adam,William,Carr,,,,white,hispanic,male,East Debraside MA US,38906 Nelson Inlet,Boston,MA,Suffolk,51947,02215,-73.132694,143.510296,13192.41,111080.55,76573,+1-947-853-0951x5594,anthony52@example.com,0,330221029,330102
74d9b919-624f-489f-bbf4-7d1b68ddfd81,1961-08-20,,592-24-3162,S89517729,,Ms.,Courtney,Mark,Weaver,,,W,white,nonhispanic,female,South Kimberly MA US,009 Ruiz Rapid Suite 533,Boston,MA,Suffolk,27442,02118,-23.976989,-155.471173,53340.57,19520.39,22605,+1-361-231-0575x04025,wrightelizabeth@example.org,1,050710903,050201
f4d6fff7-8fab-4865-9416-36bc9469ee0e,1992-12-05,,051-98-3173,S46820960,X99100751,Ms.,Jennifer,Timothy,Jones,,Adams,D,black,hispanic,female,Jonathanhaven MA US,184 Andrew Ridges Suite 212,Boston,MA,Suffolk,06854,02215,5.963844,76.650536,115027.8,13044.65,60783,001-723-710-1509x729,sharongould@example.com,0,140759163,140401
60d1c053-7c5e-424a-ac63-d7377dcc8dd9,2025-12-12,,733-75-0713,,,,Courtney,Kevin,Wright,,,,white,nonhispanic,female,Glennfurt CA US,8133 Soto Motorway Apt. 108,Oakland,CA,Alameda,36664,94609,57.585504,40.096849,10304.06,7912.84,89515,223-612-7409x9472,markellison@example.com,0,330953761,330102
d96769bd-c10f-4288-970d-f7f339e14e3d,1959-05-05,,646-65-2402,S24293120,,Ms.,Sandra,Richard,Hicks,,Gordon,,asian,nonhispanic,female,Lauraland IL US,844 Olson Stravenue,Chicago,IL,Cook,49846,60612,34.714983,-127.16484,38431.53,15343.29,99586,(623)231-7324,phillipssharon@example.org,0,330109245,330102
10ab8336-2f9f-4d00-b18c-43dfdf451a83,1983-08-16,,688-34-1032,S49195132,,Ms.,Brittany,,Stanley,,Keller,D,white,nonhispanic,female,Christianmouth MA US,7125 Justin Forks Apt. 995,Boston,MA,Suffolk,50105,02215,85.512496,66.034953,34149.58,5117.31,39398,894-337-6907x3900,rwatson@example.net,0,330219219,330102
22fdf558-0a36-4c5d-ba51-09ad0ac47ec7,1961-05-16,,790-75-8788,S53464343,,Ms.,Erica,Veronica,Roman,,,,white,nonhispanic,female,Port Danielle MA US,9448 Cassie Turnpike,Boston,MA,Suffolk,05169,02118,38.227689,118.47984,15958.49,17499.64,61885,(459)773-7032x8434,qjones@example.org,0,140372709,140401
d279e8e8-2755-442b-91d9-5fec9edd363c,1966-07-15,,715-44-2140,S42372409,X72093594,Mr.,Todd,Katherine,Becker,,,D,white,nonhispanic,male,Leonardmouth MA US,1634 Christensen Extensions Suite 896,Boston,MA,Suffolk,46078,02215,61.50067,-157.303922,26594.58,4919.32,75065,461-490-3376x3716,hicksrhonda@example.org,0,050397653,050201
86a66183-8b3b-4f5d-9680-03cbaa669e51,1955-10-23,,825-95-6219,S87252517,,Mr.,David,,Johnson,,,S,other,hispanic,male,Port Joseph GA US,909 Scott Vista,Savannah,GA,Chatham,08028,31404,-2.93393,-98.142826,30753.84,1099.92,47123,+1-753-763-2355x1963,douglas21@example.com,0,050412501,050201
11a13ba8-270a-4f60-a50d-6d2f8db0a85c,1961-05-12,,053-16-2646,S92039399,,Mr.,Robert,Craig,Johnson,,,S,black,hispanic,male,West Taylorshire CA US,6674 Carrie Ferry,Oakland,CA,Alameda,42248,94609,-65.76356,130.300212,4505.16,92273.92,64518,(459)901-0740x0605,jamesgay@example.net,0,330200357,330101
a57b7bda-1fd4-4a7a-80e2-d95c0954ffe3,1939-07-07,,046-09-1452,S84357903,,Ms.,Jennifer,Shannon,Santos,,Mayo,,white,nonhispanic,female,Stephaniefurt GA US,78537 Jim Crossing,Savannah,GA,Chatham,42913,31404,-68.740542,51.599969,6617.1,27942.92,20112,(401)317-8724,jeremy35@example.com,1,330787188,330102
152fa6b6-55b1-4d8b-b488-cd9b801e9f66,1977-05-09,,144-22-9442,S88265967,,Ms.,Tanya,Lauren,Thornton,,Lopez,S,white,nonhispanic,female,Roberttown IL US,163 Nicholson Station,Chicago,IL,Cook,24571,60612,17.50752,-159.997142,60006.72,53950.48,17388,603.398.8126,wjohnson@example.net,0,330270628,330102
deb24016-198f-45fd-8cf2-77dc263f3a52,2020-08-10,,346-07-3554,,,,Matthew,Glenn,Edwards,,,,black,hispanic,male,New Robertberg GA US,1436 Tiffany Drive Suite 565,Savannah,GA,Chatham,29783,31404,-74.481757,156.464185,129438.25,53546.86,46948,952.494.0033x911,vwest@example.com,0,050310577,050201
503e35d1-43ed-49da-aae0-a07590bee92b,1967-05-29,,303-76-4305,S19375937,X76912367,Ms.,Kathleen,Melvin,Perez,,,W,white,nonhispanic,female,Lake Tanya MA US,202 Marissa Land Suite 007,Boston,MA,Suffolk,30474,02118,26.798116,8.725221,74523.27,3257.03,24801,001-965-864-0882x474,ericgonzales@example.org,1,330305989,330101
884bd2f1-bed8-4bed-ad48-fef94f782661,1960-10-24,,140-33-6047,S94926440,,Ms.,Kristen,Lisa,Ramirez,,Lyons,D,white,nonhispanic,female,Meltonhaven MA US,4474 Smith Ways Apt. 574,Boston,MA,Suffolk,50321,02118,-79.616996,-91.282444,13286.79,61807.37,50228,873.452.8262x0409,jasonwalton@example.org,0,330236412,330102
eb452b53-e279-4008-aa75-39ef0b5e80e0,1927-09-05,,042-96-9970,S24103469,,Mr.,Anthony,,Sexton,,,S,black,hispanic,male,Collinstown IL US,367 Mark Burg,Chicago,IL,Cook,27149,60612,-40.714191,-93.216807,22250.28,4093.14,138738,001-890-472-3221x25877,florescourtney@example.org,1,110589457,110501
96912b04-779c-4b31-b68a-ea183f4f53f4,1925-03-02,,569-09-9032,S97399173,,Mr.,Kent,Sean,Terry,,,D,black,nonhispanic,male,Johnsonfort AZ US,637 Morse Corner Suite 835,Phoenix,AZ,Maricopa,29004,85006,-85.037934,98.635595,69487.65,33286.65,30599,(211)882-0216,wileyapril@example.com,1,330130545,330102
abdc6db5-db7b-4b0c-a4af-35b69c22caec,1981-08-16,,229-71-5964,S86272454,X33426462,Mr.,Bradley,,Bell,,,S,white,nonhispanic,male,Ericmouth GA US,68305 Summers Highway Apt. 317,Savannah,GA,Chatham,18727,31404,34.228374,177.779558,44270.37,10241.34,34455,+1-705-296-9147,xhowell@example.com,0,330829067,330101
ccc75a62-c767-4fe1-9c63-c43efaa75285,1966-01-14,,575-28-4517,S33493038,,Mr.,Anthony,,Love,,,D,white,nonhispanic,male,Lake Katherinechester AZ US,658 Thornton Flats Apt. 414,Phoenix,AZ,Maricopa,40806,85006,-32.44715,-131.658172,7202.48,31442.01,202803,+1-890-280-1546,jallen@example.org,0,330679926,330101
b3c21315-62b8-42df-8a74-3775d5a15d19,1943-09-25,,139-53-6250,S94620937,,Ms.,Brooke,Brianna,Allen,,Ewing,,asian,nonhispanic,female,Johnsonhaven IL US,75817 Hill Trafficway,Chicago,IL,Cook,54355,60612,-21.202113,23.79871,6043.48,19178.3,75506,378-267-2083,johnsonlisa@example.com,0,330877966,330101
95a8374c-4cd9-4fd5-a78c-d07fe7643eca,2021-02-16,,260-68-6743,,,,Lisa,Diana,Benitez,,,,white,nonhispanic,female,Thomasburgh IL US,89186 Jackson Island,Chicago,IL,Cook,14589,60612,-83.13515,20.736983,5592.47,4405.49,89588,+1-683-543-5133x4513,alexandria11@example.net,0,330612504,330101
8cda3f57-b0e8-4bd5-87e9-6824bd3995b5,2006-04-05,,355-19-6267,S61470569,,Mr.,Oscar,,Melton,,,,white,nonhispanic,male,New Wesleyton MA US,97775 Christopher Dale Suite 145,Boston,MA,Suffolk,53819,02215,-79.944901,-147.933997,115095.4,19836.74,31602,947-296-2472x535,ybrown@example.com,0,330212417,330102
3874ca09-e25c-4fa4-b4ee-84d6891c66d7,1941-09-04,,157-66-6617,S48356481,,Mr.,William,,Wade,,,D,white,nonhispanic,male,Jonesbury CA US,38564 Joseph Island Apt. 577,Oakland,CA,Alameda,41664,94609,-6.086864,75.461335,13811.16,33242.43,88921,+1-500-632-2323,ellisroy@example.net,1,030592136,030301
54c89b4b-e1e4-4cd6-9332-1a2df5f4270f,1985-01-10,,307-86-7473,S30846225,,Mr.,Brian,,Gentry,,,S,native,nonhispanic,male,Port Alicia IL US,9499 David Way,Chicago,IL,Cook,03078,60612,5.175628,-48.439062,66103.89,24462.97,117928,+1-296-894-3758x750,garciajodi@example.com,0,330111080,330102
be8555e8-25b7-4d8b-8e12-5087c247368d,1962-08-16,,362-93-8574,S46078712,,Ms.,Laura,John,Hill,,Lee,M,white,nonhispanic,female,West Brianborough TX US,182 Barbara Roads,Austin,TX,Travis,31877,78702,77.187685,-47.659823,39059.7,13507.39,246579,(249)553-8518x89619,cosborn@example.net,0,050836984,050201
72a34c9c-3635-485b-9b5c-19ea03b0b7f3,1949-02-24,,439-52-8933,S54642876,,Ms.,Lori,Mary,Figueroa,,,M,black,hispanic,female,Lake Andreatown CA US,9953 Sarah Island Suite 961,Oakland,CA,Alameda,16772,94609,3.598485,-41.936701,4553.07,27280.65,75003,728-285-0173x2780,johnmiller@example.org,0,330605592,330101
4efdcff3-8f78-4244-918c-f32973a849c4,1984-04-03,,875-36-7324,S71865111,X79599188,Ms.,April,Donna,Cannon,,,D,white,nonhispanic,female,Liuland GA US,774 Byrd Circles Apt. 113,Savannah,GA,Chatham,17495,31404,24.825359,-38.603352,16109.58,14974.67,39554,001-521-359-0126x8961,milesshane@example.org,0,330758940,330102
3637066e-0181-401a-b6b7-f1602f1300fe,1976-05-13,,434-90-0632,S80404727,,Ms.,Susan,Christine,Weiss,,,W,other,nonhispanic,female,Brandtport MA US,86983 Schneider Pines,Boston,MA,Suffolk,34056,02215,-58.747191,2.548727,65932.27,41553.4,88471,(567)718-5446x544,vincentaguilar@example.com,0,330175090,330102
b847ae01-3116-488e-8122-82a9b1428577,1962-05-04,,457-84-1250,S49957797,X34950043,Mr.,Robert,Janice,Walker,,,,white,nonhispanic,male,Armstrongstad TX US,89532 Ramirez Springs,Austin,TX,Travis,13849,78702,-5.354857,-91.142312,17339.01,12400.51,13697,001-734-638-8704x1915,rickypatton@example.org,0,330362764,330101
0381e57d-7117-41c4-8d2f-cf78da56cffe,1976-04-16,,771-79-9649,S79441003,X91914342,Mr.,Adam,Pamela,Moreno,,,M,white,nonhispanic,male,North Robert MA US,53052 Sean Ways,Boston,MA,Suffolk,34691,02215,-65.06612,146.156721,56055.77,11113.36,32976,808-331-7401x0871,evansjill@example.org,0,330606848,330102
5cb5cb1c-da84-4602-b8a7-a0f664f4ca2e,1935-06-15,,738-82-1181,S41806430,,Ms.,Taylor,Jesse,Brown,,Campbell,,black,nonhispanic,female,Williamschester IL US,055 Nelson Meadow Suite 318,Chicago,IL,Cook,06774,60612,43.675895,-116.382477,41785.64,4465.98,30383,(706)202-2591,katherinehogan@example.com,0,330393860,330102
c02a60ec-8031-4d9a-8a61-83bd5de51509,1925-03-31,,545-41-3423,S33902637,,Ms.,Chelsea,Jason,Knox,,,M,white,nonhispanic,female,Millerchester MA US,0321 Michael Stream Apt. 844,Boston,MA,Suffolk,18263,02215,-36.880089,27.764739,7431.37,53695.86,30874,921.287.0721x6542,vanessa62@example.net,1,330367696,330102
6d56d329-f43b-4255-a9fe-9072b51ef97f,1952-10-14,,532-36-2852,S99130964,,Ms.,Jessica,Diana,Myers,,,,white,nonhispanic,female,Ericmouth MA US,688 Elizabeth Fords Apt. 446,Boston,MA,Suffolk,27038,02215,87.434162,-179.92216,26615.17,40833.47,73134,001-356-645-3138x26776,mthompson@example.com,0,330860380,330102
7036ac19-81d1-44ff-ba7f-f06acb03b083,1941-12-13,,767-05-4076,S38254070,,Mr.,Gerald,Robert,Lucero,,,D,white,hispanic,male,Randallland GA US,259 Olivia Station,Savannah,GA,Chatham,49810,31404,-50.709652,-38.777366,34287.18,8791.12,68386,992-509-5526,juanwilliams@example.org,0,330338306,330102
47675d7a-f75c-49cb-9c14-6dba4c63b807,1981-04-10,,585-12-1996,S87314272,,Mr.,Gary,John,Spencer,,,M,native,nonhispanic,male,Lake Veronica MA US,1739 Williams Stravenue Apt. 477,Boston,MA,Suffolk,32821,02215,86.427674,-94.437579,21303.79,12349.69,21713,6396611632,kimberlyweber@example.org,0,330842954,330101
7211c163-9c9e-4552-91cc-f05207769d71,1993-08-29,,410-32-0077,S77446795,X81187515,Mr.,Steven,Patrick,Trujillo,,,,white,nonhispanic,male,West Katherine TX US,226 Fitzpatrick Dam,Austin,TX,Travis,05890,78702,-70.796635,111.168954,48840.07,7042.49,205147,+1-966-729-8215,jesse27@example.net,0,140348354,140401
81a295e9-05ee-40ee-82ea-351fa6bfe3e3,1951-07-15,,828-14-2077,S11217362,,Mr.,David,Michelle,Green,,,S,white,nonhispanic,male,Port Carol MA US,748 Brian Lights,Boston,MA,Suffolk,29633,02118,48.90725,-91.96794,40793.57,99683.51,49183,(654)287-0935x39272,pdavis@example.com,0,330673554,330102
2892e524-cad3-4a9d-ac52-4e1cc0cfd3d1,1984-03-31,,303-29-5035,S57281821,X19225419,Ms.,Becky,Laura,Hunt,,,W,other,nonhispanic,female,Bautistachester CA US,01104 Hurst Circle Apt. 712,Oakland,CA,Alameda,21175,94609,82.100109,167.477298,22105.05,6570.72,55160,001-920-753-5020,timothymcguire@example.org,0,050160815,050201
963f7990-4344-4448-8994-4fe1f1560191,1982-07-23,,795-18-0212,S63479340,,Ms.,Katherine,David,Long,,,D,white,nonhispanic,female,Pittmanmouth GA US,7618 Megan Island,Savannah,GA,Chatham,13365,31404,11.281845,-39.821886,23896.89,33638.4,117404,802-214-7524,wlee@example.org,0,050589905,050201
015e6f99-8cd1-42bf-9725-fe73a6ccd490,1970-09-16,,132-21-1496,S44627173,X65553148,Mr.,Alan,Helen,Hunter,,,D,white,nonhispanic,male,Port Taraview IL US,86604 Amy Expressway Apt. 887,Chicago,IL,Cook,27329,60612,-64.392876,-91.725229,116320.7,15234.86,28395,(812)963-2810x4116,matthewsemily@example.com,0,140629506,140401
331fc309-aa67-4c15-8cbe-26e674bd5a7d,1959-12-11,,100-45-1863,S80148858,,Ms.,Angela,Sarah,Graham,,Pham,D,black,nonhispanic,female,Glennberg MA US,947 Dougherty Landing Apt. 393,Boston,MA,Suffolk,16352,02215,-28.73759,-86.20073,42363.66,6093.29,70614,829.835.4213x1641,brendastewart@example.org,0,330125076,330101
1592af18-21fb-401c-b5f0-90027edddaa9,1941-06-01,,406-91-7968,S97924686,,Mr.,Michael,Samantha,Graham,,,S,asian,nonhispanic,male,Burnsport TX US,93472 Jack Glen,Austin,TX,Travis,19767,78702,31.323861,-174.871078,49172.53,9862.03,35491,478-944-8229,joseph84@example.org,0,330266888,330101
6c6f8d0a-8e3e-4f2c-a867-96c7bf8f1874,2000-08-11,,273-29-7523,S42861983,,Mr.,Paul,Susan,Richards,,,W,white,nonhispanic,male,North Monicaville CA US,03754 Gordon Tunnel,Oakland,CA,Alameda,26453,94609,-26.379731,-135.47861,70609.12,9603.88,81141,688-989-2712,james43@example.com,0,330208059,330102
9dee888c-9451-4b11-9fb4-bc8c5e4b6eae,1961-04-16,,782-46-7543,S63723893,X29365175,Mr.,William,Shelby,Lewis,,,S,asian,hispanic,male,North Ashley MA US,72756 Gregory Run,Boston,MA,Suffolk,51367,02118,77.945962,43.476967,18863.68,15424.62,76035,001-976-598-5183x165,jenkinsbeth@example.org,0,330560675,330102
28257a69-dc39-4f63-99c1-7bb945d00596,1991-04-12,,794-87-8224,S22411791,,Mr.,Phillip,Tracy,Watts,,,,white,hispanic,male,Gregoryton CA US,44511 Lisa Neck Suite 201,Oakland,CA,Alameda,31061,94609,-24.461963,-31.174607,6307.57,29904.29,31175,+1-347-783-7001x33293,annettestanley@example.com,0,140533912,140401
add02f47-b99a-4988-8908-ef5c55610b03,1936-04-10,,371-49-0616,S52826246,,Ms.,Carrie,Michelle,Nolan,,Lopez,M,white,nonhispanic,female,North Cheryl CA US,00093 William Circles,Oakland,CA,Alameda,20508,94609,59.424221,-105.9884,67876.64,9964.78,29002,+1-340-569-8956,rrubio@example.net,0,330367497,330101
c4119cb3-1fd1-41c5-8737-10f6e9291391,1925-05-21,,215-20-8465,S10062275,,Ms.,Tracey,Monique,Higgins,,Stevens,M,white,nonhispanic,female,North Alicia IL US,8942 Mary Plain Suite 596,Chicago,IL,Cook,51117,60612,30.983653,24.306854,140211.5,7298.01,60015,277-611-8646x1595,george79@example.com,0,050491462,050201
ff50f4ca-6710-42c0-94bc-70b7eba429f0,1959-02-07,,013-16-2380,S92639301,,Mr.,Stephen,Sarah,Davidson,,,,asian,nonhispanic,male,East Rebeccatown CA US,943 Peterson Ways Apt. 595,Oakland,CA,Alameda,33097,94609,48.660717,159.772621,84998.18,25147.72,68085,882-831-2802,sandralee@example.com,0,140505183,140401
953f1482-b17d-4e9f-bf91-80f3dec89ae9,1965-05-26,,658-99-6124,S22508139,X10942722,Ms.,Doris,,Harrell,,,D,white,nonhispanic,female,New Alexanderchester AZ US,1097 Phillips Circle Apt. 791,Phoenix,AZ,Maricopa,24308,85006,-18.152279,33.101417,5902.26,32447.9,93481,8168995643,wilcoxsusan@example.net,0,050630132,050201
9f1cf782-43b6-4e0e-8912-4445981a9f31,1973-10-11,,594-79-6325,S49693755,,Mr.,Ronald,Linda,Smith,,,W,black,nonhispanic,male,South Jeffreyville IL US,2962 Miranda Cliffs,Chicago,IL,Cook,21273,60612,-2.913409,47.55291,13558.21,44294.72,16915,001-301-594-0970x82396,joshuamoss@example.net,0,050638932,050201
f5cf35b9-93ea-4abf-838c-1651cd463c50,1981-05-10,,552-57-3770,S82194935,,Ms.,April,Charles,Sanchez,,,S,black,nonhispanic,female,South Jaime AZ US,810 Barker Springs Apt. 872,Phoenix,AZ,Maricopa,14579,85006,60.186265,35.434132,30388.13,6733.11,29944,566-571-2713,alicemorris@example.com,0,050573376,050201
9dc7603f-f5c7-46d9-bffc-2177ef81a918,1995-06-02,,061-26-0553,S55493242,,Ms.,Danielle,,Cooper,,Pugh,D,white,hispanic,female,East Noah GA US,29180 Jonathan Points Apt. 341,Savannah,GA,Chatham,53869,31404,-8.37517,90.389599,43559.83,3446.28,31688,566.633.2691,brownrachel@example.net,0,140526006,140401
d1e1c0f3-44e1-4f41-b14e-3fbfea20a718,1978-12-27,,255-17-2427,S52604143,X89131898,Ms.,Mary,,Owens,,Palmer,W,black,nonhispanic,female,Nathanfort AZ US,353 Anthony Mission Apt. 907,Phoenix,AZ,Maricopa,50154,85006,35.354571,-80.343194,49900.94,17000.18,50352,(533)907-1013x902,alan36@example.com,0,330175380,330102
d82bb08c-eafe-450f-bd7d-abf800f3e503,1974-01-06,,635-57-9537,S32009947,,Ms.,Jennifer,Ebony,Marshall,,,W,other,hispanic,female,Nelsonfort MA US,584 Jason Lodge Suite 689,Boston,MA,Suffolk,04293,02215,39.076254,65.994236,62303.45,3477.44,49641,811.787.4885x82017,michelle04@example.net,0,330728992,330102
efbbe8ce-5cfb-4e1c-b02d-09c9bc285936,1984-03-04,,191-27-8219,S66675260,,Mr.,Micheal,Christina,Young,,,D,white,nonhispanic,male,Riggsborough TX US,37276 Paul Lodge,Austin,TX,Travis,11360,78702,56.789132,130.842804,76955.97,4767.09,44768,957-388-0013,christine13@example.org,0,050842251,050201
d37ded6a-a62c-4247-99d0-fb6a33c867b6,1931-07-23,,479-47-3756,S14086024,,Mr.,Carlos,Todd,Higgins,,,,asian,hispanic,male,West Marieshire MA US,2121 Dixon Roads,Boston,MA,Suffolk,08249,02215,46.565539,-38.222264,28489.27,21318.59,30149,+1-259-550-0484x419,huertajessica@example.net,0,330268171,330102
392909ff-42da-4592-9c78-8500eb888ca9,1925-03-22,,126-02-7286,S34930515,,Ms.,Crystal,Brenda,Hayes,,,W,other,nonhispanic,female,Ramoshaven GA US,6434 Deborah Throughway,Savannah,GA,Chatham,40280,31404,-73.279782,107.3055,10512.58,37176.1,70133,001-550-221-6425,jimmywilson@example.org,0,330442897,330102
b5c07e1a-8bc3-4cac-b3aa-7f4bfb27ca2e,1969-06-01,,254-87-4649,S68312720,,Mr.,Louis,Ashley,Nunez,,,S,white,nonhispanic,male,Wattsland GA US,242 Jones Island,Savannah,GA,Chatham,27519,31404,68.215451,53.786602,26144.5,14457.48,470649,895.636.1452x6295,lopezandrea@example.net,0,330444268,330101
186c32be-3340-4919-8684-ab1f83ed16e9,2016-06-20,,118-99-0921,,,,Gilbert,,Hubbard,,,D,white,nonhispanic,male,Lake Jamesfort TX US,70782 Mark Island Apt. 495,Austin,TX,Travis,43888,78702,67.016419,93.630362,19576.42,18503.23,94890,744.603.8244,henry40@example.org,0,330370464,330102
3939b057-8706-4227-a36a-06a2287dfc9d,1973-02-03,,861-53-5047,S86318465,,Mr.,Brian,Katie,Wright,,,M,other,nonhispanic,male,Benjaminchester TX US,19222 Rachel Ports,Austin,TX,Travis,33331,78702,-79.497541,-39.155759,224816.6,2543.9,45030,208-247-0348,barbaramartinez@example.org,0,140813854,140401
7f9238d1-ae94-4b4d-bec7-64bab5ee5a8c,1975-03-17,,179-85-7953,S79102493,X26365611,Mr.,Kevin,Megan,Henson,,,W,white,nonhispanic,male,North Jacquelineville IL US,49578 Miller Hollow,Chicago,IL,Cook,43411,60612,-83.138355,165.84446,12770.53,5790.75,24928,001-528-595-3502x6933,marquezjohn@example.org,0,330831040,330102
